CLAVE,URL,,,,,,
817,http://rcientificas.uninorte.edu.co/index.php/salud,,,,,,
843,https://www.revistabiomedica.org/index.php/biomedica,,,,,,
814,http://revistas.uniandes.edu.co/journal/antipoda,,,,,,
876,https://revistas.unimilitar.edu.co/index.php/dere/about,,,,,,
798,http://editorial.ucatolica.edu.co/ojsucatolica/revistas_ucatolica/index.php/acta-colombiana-psicologia/,,,,,,
849,http://revistas.utp.edu.co/index.php/revistaciencia/index,,,,,,
773,http://revistaumanizales.cinde.org.co/,,,,,,
854,http://rcientificas.uninorte.edu.co/index.php/eidos,,,,,,
750,http://revistas.udem.edu.co/index.php/ingenierias,,,,,,
695,http://repository.lasallista.edu.co:8080/ojs/index.php/rldi,,,,,,
851,http://rcientificas.uninorte.edu.co/index.php/derecho,,,,,,
804,https://revistas.unal.edu.co/index.php/psicologia,,,,,,
465,http://www.ecopetrol.com.co/wps/portal/es/ecopetrol-web/nuestra-empresa/sala-de-prensa/publicaciones/c-t-f-ciencia-tecnologia-y-futuro/,,,,,,
806,http://psiquiatria.org.co/web/publicaciones/revista-colombiana-de-psiquiatria/,,,,,,
748,https://revistas.unal.edu.co/index.php/bitacora/,,,,,,
853,http://rcientificas.uninorte.edu.co/index.php/zona,,,,,,
6650,,,,,,,
666,https://revistas.ucr.ac.cr/index.php/intersedes,,,,,,
5611,,,,,,,
7298,,,,,,,
7382,,,,,,,
6998,https://revistas.tec.ac.cr/index.php/tec_marcha/index,,,,,,
4995,http://revistas.ucr.ac.cr/index.php/Odontos/index,,,,,,
4517,http://www.revistas.una.ac.cr/index.php/geografica,,,,,,
4782,http://revistas.ucr.ac.cr/index.php/vial/index,,,,,,
6079,,,,,,,
6337,https://www.revistas.una.ac.cr/index.php/revmar/index,,,,,,
4767,http://rcps-cr.org/,,,,,,
4980,https://revistas.ucr.ac.cr/index.php/humanidades,,,,,,
5156,https://revistas.uned.ac.cr/index.php/cuadernos,,,,,,
4759,http://www.revistas.una.ac.cr/index.php/uniciencia,,,,,,
4769,http://revistas.ucr.ac.cr/index.php/intercambio/index,,,,,,
4768,http://revistas.ucr.ac.cr/index.php/eciencias/index,,,,,,
4678,https://revistas.uned.ac.cr/index.php/espiga,,,,,,
437,https://revistas.ucr.ac.cr/index.php/agromeso,,,,,,
4420,http://revistas.ucr.ac.cr/index.php/pem/index,,,,,,
2370,http://www.revistas.una.ac.cr/index.php/mhsalud,,,,,,
1941,http://www.revistas.una.ac.cr/index.php/EDUCARE,,,,,,
3242,http://colegiodentistas.org/revista/index.php/revistaodontologica,,,,,,
3695,https://revistas.ucr.ac.cr/index.php/rehmlac,,,,,,
1332,https://revistas.ucr.ac.cr/index.php/actualidades,,,,,,
729,http://revistas.ucr.ac.cr/index.php/reflexiones/index,,,,,,
453,http://revistas.ucr.ac.cr/index.php/matematica,,,,,,
448,https://revistas.ucr.ac.cr/index.php/enfermeria,,,,,,
153,https://revistas.ucr.ac.cr/index.php/sociales/index,,,,,,
152,http://revistas.ucr.ac.cr/index.php/anuario,,,,,,
332,https://revistas.ucr.ac.cr/index.php/filyling/index,,,,,,
436,http://revistas.ucr.ac.cr/index.php/agrocost/index,,,,,,
440,https://revistas.ucr.ac.cr/index.php/educacion,,,,,,
443,http://revistas.ucr.ac.cr/index.php/lankesteriana/,,,,,,
449,http://revistas.ucr.ac.cr/index.php/rbt,,,,,,
441,http://revistas.ucr.ac.cr/index.php/ingenieria/index,,,,,,
442,https://revistas.ucr.ac.cr/index.php/kanina,,,,,,
446,http://revistas.ucr.ac.cr/index.php/psm,,,,,,
439,http://revistas.ucr.ac.cr/index.php/dialogos,,,,,,
454,https://revistas.ucr.ac.cr/index.php/geologica,,,,,,
434,http://actamedica.medicos.cr/index.php/Acta_Medica,,,,,,
447,https://revistas.ucr.ac.cr/index.php/aie,,,,,,
5862,https://www.unah.edu.cu/noticias/revista-ingenieria-agricola/,,,,,,
4255,https://revistas.uh.cu/econdesarrollo ,,,,,,
7019,http://rcm.insmet.cu/index.php/rcm/scope,,,,,,
4455,http://revistas.uo.edu.cu/index.php/tq,,,,,,
4780,https://atenas.reduniv.edu.cu/index.php/atenas,,,,,,
4516,http://www.revreumatologia.sld.cu/index.php/reumatologia,,,,,,
5523,https://revistas.uh.cu/revflacso,,,,,,
5891,,,,,,,
5517,http://www.revinfcientifica.sld.cu/index.php/ric,,,,,,
6537,,,,,,,
6378,http://avances.pinar.cu/index.php/publicaciones,,,,,,
6382,https://revgaleno.sld.cu/index.php/ump,,,,,,
3684,http://www.medisan.sld.cu/index.php/san/index,,,,,,
3604,http://rii.cujae.edu.cu/index.php/revistaind,,,,,,
3606,http://revistas.ucpejv.edu.cu/index.php/rVar,,,,,,
4435,http://scielo.sld.cu/scielo.php?script=sci_issues&pid=2224-5421&lng=es&nrm=iso,,,,,,
4773,http://www.revpanorama.sld.cu/index.php/panorama,,,,,,
4757,https://edusol.cug.co.cu/index.php/EduSol,,,,,,
1932,http://ediciones.inca.edu.cu/index.php/ediciones,,,,,,
214,http://www.revsaludpublica.sld.cu/index.php/spu,,,,,,
2812,http://www.revcirugia.sld.cu/index.php/cir,,,,,,
2691,https://payfo.ihatuey.cu/index.php?journal=pasto,,,,,,
2091,http://www.fitosanidad.cu/index.php/fitosanidad,,,,,,
1813,https://www.redalyc.org/revista.oa?id=1813,,,,,,
2111,http://revistaamc.sld.cu/index.php/amc,,,,,,
1812,,,,,,,
2230,http://www.inimet.cubaindustria.cu/actividad-cientifico-tecnica/actividad-cientifico-tecnica.html,,,,,,
2231,http://www.icidca.azcuba.cu/Revista-Icidca/,,,,,,
2232,http://www.revepidemiologia.sld.cu/index.php/hie,,,,,,
2235,http://revista.ismm.edu.cu/index.php/revistamg/index,,,,,,
2034,http://vaccimonitor.finlay.edu.cu/index.php/vaccimonitor,,,,,,
2251,http://www.ingenieriamecanica.cujae.edu.cu/index.php/revistaim,,,,,,
1939,https://www.redalyc.org/revista.oa?id=1939,,,,,,
5817,,,,,,,
3291,http://rie.cujae.edu.cu/index.php/RIE,,,,,,
3786,,,,,,,
3768,http://rau.cujae.edu.cu/index.php/revistaau/index,,,,,,
3783,http://rcci.uci.cu/index.php?journal=rcci,,,,,,
3776,http://rcics.sld.cu/index.php/acimed/index,,,,,,
3782,,,,,,,
1800,http://www.medisur.sld.cu/index.php/medisur,,,,,,
1930,,,,,,,
1804,http://www.revhabanera.sld.cu/index.php/rhab/index,,,,,,
1814,http://cinfo.idict.cu/index.php/cinfo,,,,,,
1815,http://www.ciencias.holguin.cu/,,,,,,
1816,https://revista.cnic.edu.cu/index.php/RevQuim,,,,,,
932,http://scielo.sld.cu/scielo.php?script=sci_issues&pid=2071-0054&lng=es&nrm=iso,,,,,,
7322,,,,,,,
162,http://lacua.au.dk/publikationer/dialogoslatino/,,,,,,
5885,https://revistas.utm.edu.ec/index.php/ECASinergia/,,,,,,
509,http://revistas.flacsoandes.edu.ec/iconos,,,,,,
6002,,,,,,,
7418,,,,,,,
5526,http://revistas.flacsoandes.edu.ec/urvio/index,,,,,,
6538,https://revistadigital.uce.edu.ec/index.php/SIEMBRA,,,,,,
6731,https://revistas.utm.edu.ec/index.php/Rehuso,,,,,,
900,https://revistas.uasb.edu.ec/index.php/foro,,,,,,
6757,https://revistas.flacsoandes.edu.ec/eutopia/,,,,,,
5717,,,,,,,
5722,,,,,,,
7378,,,,,,,
6858,https://editorialibkn.com/index.php/Yachasun,,,,,,
7300,,,,,,,
7224,,,,,,,
7261,,,,,,,
7237,,,,,,,
7422,,,,,,,
7197,,,,,,,
6879,https://nawi.espol.edu.ec/index.php/nawi/index,,,,,,
6887,,,,,,,
6842,https://revistas.iaen.edu.ec/index.php/estado_comunes,,,,,,
7201,,,,,,,
6955,https://revistas.ute.edu.ec/index.php/economia-y-negocios/,,,,,,
7317,,,,,,,
7198,,,,,,,
4760,https://lagranja.ups.edu.ec/,,,,,,
5045,http://revistas.ups.edu.ec/index.php/retos,,,,,,
4677,http://revistas.ups.edu.ec/index.php/alteridad,,,,,,
7217,,,,,,,
4761,https://universitas.ups.edu.ec/index.php/universitas,,,,,,
4418,http://revistas.ups.edu.ec/index.php/sophia,,,,,,
5055,https://ingenius.ups.edu.ec/,,,,,,
5711,https://publicaciones.ucuenca.edu.ec/ojs/index.php/REP,,,,,,
5728,,,,,,,
5732,,,,,,,
5826,,,,,,,
1995,http://www.revistarazonypalabra.org/index.php/ryp,,,,,,
160,https://revistachasqui.org/index.php/chasqui,,,,,,
7359,,,,,,,
7219,,,,,,,
1151,http://www.olacchi.org/contenidos.php?menu=23&submenu1=34&idiom=1,,,,,,
5646,,,,,,,
407,http://revistas.um.es/geografia,,,,,,
783,http://revistes.ub.edu/index.php/RBD/,,,,,,
5516,https://www.revista-apunts.com/es/,,,,,,
5355,http://revistas.usal.es/index.php/revistatesi/index,,,,,,
5647,,,,,,,
3537,http://revistaprismasocial.es/,,,,,,
6721,https://revistas.proeditio.com/ehquidad,,,,,,
7161,,,,,,,
6719,,,,,,,
6779,,,,,,,
6138,https://www.revistapsicologiaaplicadadeporteyejercicio.org/,,,,,,
301,http://www.revista-eea.net/,,,,,,
7558,,,,,,,
6917,https://revistas.fuesp.com/ihering,,,,,,
6918,https://revistas.fuesp.com/cih/index,,,,,,
6920,http://www.iberoamericanjm.periodikos.com.br/,,,,,,
7077,,,,,,,
5764,,,,,,,
7578,,,,,,,
6837,,,,,,,
6937,https://revistas.fuesp.com/cpe,,,,,,
6952,https://revistas.udc.es/index.php/reipe/index,,,,,,
6957,https://raco.cat/index.php/RevistaCIDOB/index,,,,,,
6958,https://ojs.ehu.eus/index.php/ausart/about,,,,,,
7489,,,,,,,
3659,,,,,,,
3598,https://www.enfermerianefrologica.com/revista,,,,,,
3675,http://revistas.usal.es/index.php/Studia_H_Historia_Medieval/index,,,,,,
3382,http://www2.uned.es/reop/,,,,,,
3508,http://revistalogopedia.uclm.es/,,,,,,
3666,http://www.pap.es/,,,,,,
3440,http://revistas.uned.es/index.php/accionpsicologica/index,,,,,,
3221,http://revistabarataria.es/web/index.php/rb,,,,,,
767,http://www.ucm.es/unisci/revista-unisci,,,,,,
3092,http://www.nutricionhospitalaria.org/,,,,,,
3597,https://ees.elsevier.com/rcsar/default.asp,,,,,,
3335,http://www.sederi.org/yearbook/,,,,,,
2770,http://www.elsevier.es/es-revista-cardiocore-298,,,,,,
3111,https://riped-online.com/index.php?journal=riped&page=inicio,,,,,,
3495,https://ojs.uv.es/index.php/attic,,,,,,
542,http://cdeporte.rediris.es/revista/revista.html,,,,,,
3218,https://www.ucm.es/fil_aleman/revista-de-filologia-alemana,,,,,,
3150,http://journals.copmadrid.org/apj/,,,,,,
5157,http://journal.sepln.org/sepln/ojs/ojs/index.php/pln,,,,,,
5176,https://ojs.publius.us.es/ojs/index.php/ppa/index,,,,,,
5195,http://lym.linguas.net/,,,,,,
5016,http://www.redaedem.org/archivos/iedee/ermbe_index.htm,,,,,,
5235,http://www.seeci.net/revista/index.php/seeci,,,,,,
921,http://marcoele.com/,,,,,,
5257,http://www.vivatacademia.net/index.php/vivat,,,,,,
5215,http://pasadoymemoria.ua.es/index,,,,,,
5117,https://ojs.uv.es/index.php/Metode/index,,,,,,
5118,https://gcg.universia.net/,,,,,,
4771,http://www.revistapcna.com/presentaci%C3%B3n,,,,,,
4774,http://www.espaciotiempoyeducacion.com/ojs/index.php/ete,,,,,,
176,http://www.investigacionesgeograficas.com/,,,,,,
4959,http://apostadigital.com/index.php,,,,,,
4415,http://www.methaodos.org/revista-methaodos/index.php/methaodos,,,,,,
5015,http://educationaltechnologyjournal.springeropen.com/,,,,,,
4462,https://revistas.uma.es/index.php/revistaISL,,,,,,
5135,http://revistas.ucm.es/index.php/ARIS,,,,,,
4475,http://forodeeducacion.com/ojs/index.php/fde/index,,,,,,
5645,,,,,,,
875,http://www.aebioetica.org/cuadernos-de-bioetica.html,,,,,,
6137,https://journals.copmadrid.org/psed/,,,,,,
5746,,,,,,,
922,http://www.ati.es/spip.php?rubrique234,,,,,,
969,http://www.revecap.com/,,,,,,
920,https://revistas.uca.es/index.php/eureka,,,,,,
2971,http://revistas.uned.es/index.php/empiria,,,,,,
970,http://www.raco.cat/index.php/AnuarioPsicologia,,,,,,
925,http://journal.iberamia.org/index.php/intartif/index,,,,,,
919,http://rev.aetox.es/wp/,,,,,,
838,http://revistas.ucm.es/index.php/RASO,,,,,,
997,,,,,,,
866,http://www.sem-wes.org/es/node/82,,,,,,
540,http://www.revistaecosistemas.net/index.php/ecosistemas,,,,,,
274,https://recyt.fecyt.es/index.php/RIFOP,,,,,,
865,http://www.e-balonmano.com/ojs/index.php/revista,,,,,,
2870,http://www.aelfe.org/?s=presentacio,,,,,,
755,http://www.revistaestudiosregionales.com/,,,,,,
2891,http://www.adicciones.es/index.php/adicciones,,,,,,
2931,http://www.investigacion-psicopedagogica.org/revista/new/index.php,,,,,,
2741,http://www.aedem-virtual.com/archivos/iedee/indiceiedee.htm,,,,,,
296,http://ruralager.org/es/,,,,,,
2742,http://cienciadeporte.eweb.unex.es/revista.html,,,,,,
2743,http://www.ehu.es/cuadernosdegestion/revista/,,,,,,
2744,http://www.casadecolon.com/anuario-de-los-estudios-atlanticos,,,,,,
3010,http://www.jhse.ua.es/index.php/jhse,,,,,,
2591,http://ocnos.revista.uclm.es/index.php/ocnos,,,,,,
653,http://www.usc.es/revistas/index.php/quintana,,,,,,
3056,http://www.usc.es/revistas/index.php/elg,,,,,,
2650,http://www.revistaaen.es/index.php/aen,,,,,,
2651,http://dti.ua.es/es/monti/monti.html,,,,,,
2451,http://www.rips.cop.es/,,,,,,
2815,http://revistasonline.inap.es/index.php?journal=GAPP,,,,,,
171,http://revistaseug.ugr.es/index.php/cuadgeo,,,,,,
771,http://indivisa.lasallecentrouniversitario.es/Paginas/default.aspx,,,,,,
2710,https://revistas.uma.es/index.php/espsi,,,,,,
765,http://www.ehu.eus/ojs/index.php/papelesCEIC,,,,,,
2833,http://revistas.um.es/rie/,,,,,,
710,http://www.cafyd.com/REVISTA/ojs/index.php/ricyde,,,,,,
2050,http://revistaseug.ugr.es/index.php/revpaz,,,,,,
1294,http://comunicacionyhombre.com/la-revista/presentacion/,,,,,,
308,http://campus.usal.es/~revistas_trabajo/index.php/1130-2887,,,,,,
2270,http://revistas.um.es/cpd,,,,,,
2590,http://www.historiaconstitucional.com/index.php/historiaconstitucional,,,,,,
1798,http://journals.copmadrid.org/pi/,,,,,,
2313,http://journals.copmadrid.org/jwop/,,,,,,
2170,http://www.aufop.com/aufop/revistas/lista/digital,,,,,,
2331,https://www.upo.es/revistas/index.php/RevMetCuant/index,,,,,,
2010,http://campus.usal.es/~revistas_trabajo/index.php/revistatesi/index,,,,,,
2351,http://www.rpd-online.com/,,,,,,
636,http://www.veterinaria.org/revistas/redvet/,,,,,,
3421,http://educar.uab.cat/,,,,,,
3457,http://www.retos.org/,,,,,,
3397,http://www.ehu.eus/ojs/index.php/THEORIA/index,,,,,,
3241,http://www.publicacions.ub.edu/revistes/eccss10/,,,,,,
3233,http://lajunta.es/13d5y,,,,,,
5175,http://www.revistahipogrifo.com/index.php/hipogrifo,,,,,,
3170,http://www.hipatiapress.info/hpjournals/index.php/hse,,,,,,
3171,http://www.hipatiapress.info/hpjournals/index.php/rise,,,,,,
3314,https://revistas.uned.es/index.php/ried/index,,,,,,
3655,http://ciplaslatin.com/,,,,,,
3609,http://www.revistadeosteoporosisymetabolismomineral.com/,,,,,,
3658,http://revistas.um.es/eglobal,,,,,,
3611,https://revistas.ucm.es/index.php/ASHF,,,,,,
289,http://investigacionesregionales.org/,,,,,,
169,https://www.degruyter.com/view/j/psicolj,,,,,,
455,https://shilap.org/revista,,,,,,
295,http://revistas.uca.es/index.php/francofonia,,,,,,
168,http://institucional.us.es/ambitos/,,,,,,
170,https://recyt.fecyt.es/index.php/RESP/index,,,,,,
158,http://www.revistacomunicar.com/,,,,,,
297,http://sphera.ucam.edu/index.php/sphera-01,,,,,,
282,https://revistascientificas.us.es/index.php/araucaria/index,,,,,,
175,http://www.ehu.es/ojs/index.php/psicodidactica/,,,,,,
174,http://www.ciriec-revistaeconomia.es/,,,,,,
173,http://www.fundacionsepi.es/revistas/presentacion.asp,,,,,,
167,http://revistas.um.es/analesps/,,,,,,
337,http://www.elsevier.es/en-revista-international-journal-clinical-health-psychology-355,,,,,,
355,http://www.unav.edu/publicaciones/revistas/index.php/anuario-de-historia-iglesia,,,,,,
398,http://revistas.um.es/turismo,,,,,,
368,http://acdc.sav.us.es/ojs/index.php/pixelbit,,,,,,
380,http://www.usc.es/revistas/index.php/rips/index,,,,,,
433,http://ubr.universia.net/,,,,,,
391,https://revistas.usc.gal/index.php/rge,,,,,,
494,http://www.revistaaquatic.com/ojs/index.php/aquatic,,,,,,
495,http://www.uco.es/ucopress/az/index.php/az/index,,,,,,
635,http://revistas.um.es/index.php/analesdoc,,,,,,
839,http://www.haaj.org/index.php?journal=haaj,,,,,,
819,http://www.revistalatinacs.org/,,,,,,
706,http://revistas.uned.es/index.php/educacionXX1,,,,,,
778,http://www.papelesdelpsicologo.es/,,,,,,
367,http://pendientedemigracion.ucm.es/info/revesco/,,,,,,
790,http://www.uoc.edu/uocpapers/4/esp/index.html,,,,,,
788,https://idp.uoc.edu/,,,,,,
808,http://cedille.webs.ull.es/,,,,,,
807,http://www.elsevier.es/es-revista-cuadernos-economia-direccion-empresa-cede-324,,,,,,
822,http://www.sibetrans.com/trans/,,,,,,
537,http://atheneadigital.net/,,,,,,
504,http://www.uper.org/,,,,,,
551,http://www.rinace.net/reice/index.htm,,,,,,
560,http://www.ijpsy.com/,,,,,,
567,http://recyt.fecyt.es/index.php/profesorado,,,,,,
623,http://www.aibr.org/antropologia/netesp/1203.php,,,,,,
780,http://journals.uoc.edu/index.php/rusc/,,,,,,
547,http://www.um.es/ead/red/red.html,,,,,,
550,http://journals.uoc.edu/index.php/digithum/,,,,,,
549,http://www.intangiblecapital.org/index.php/ic,,,,,,
690,http://www.pharmacypractice.org/,,,,,,
505,http://revistes.ub.edu/index.php/GEOACTA/index,,,,,,
1610,http://rabida.uhu.es/dspace/handle/10272/107,,,,,,
1293,http://www.formacionasunivep.com/ejep/index.php/journal,,,,,,
1630,http://ccd.ucam.edu/index.php/revista/index,,,,,,
1350,https://recyt.fecyt.es//index.php/PSRI/index,,,,,,
1696,http://www.revclinmedfam.com/,,,,,,
1806,http://journals.copmadrid.org/clysa/,,,,,,
1810,http://aeurologia.com/,,,,,,
935,http://revistas.ucm.es/index.php/CIYC,,,,,,
931,http://revistes.uab.cat/redes/index,,,,,,
3311,http://www.jotse.org/index.php/jotse,,,,,,
881,http://www.pasosonline.org/,,,,,,
520,,,,,,,
916,https://revistaseug.ugr.es/index.php/RELIEVE,,,,,,
6219,https://revistaenfoques.org/index.php/revistaenfoques/issue/archive,,,,,,
7457,,,,,,,
4615,https://ajayu.ucb.edu.bo/a,,,,,,
4456,,,,,,,
4275,http://revista-rbd.com/main.html,,,,,,
7458,,,,,,,
7180,,,,,,,
3613,http://ucbconocimiento.cba.ucb.edu.bo/index.php/JSARS,,,,,,
3250,https://sites.google.com/site/revmedicocientificaluzyvida/home,,,,,,
4258,,,,,,,
4261,http://www.pieb.com.bo/tinkazos.php,,,,,,
4263,http://www.bolivianchemistryjournal.org/,,,,,,
4218,http://ucbconocimiento.ucbcba.edu.bo/index.php/rpc/index,,,,,,
4260,https://rccm-umss.com/index.php/revistacientificacienciamedica/index,,,,,,
4259,,,,,,,
161,http://biblios.pitt.edu/ojs/index.php/biblios/index,,,,,,
4375,http://mediccreview.org/,,,,,,
2750,http://epaa.asu.edu/ojs/,,,,,,
377,http://centropr.hunter.cuny.edu/centro-journal,,,,,,
7163,,,,,,,
6890,https://www.litinfinite.com/,,,,,,
5770,https://jhs.iihr.res.in/index.php/jhs,,,,,,
7039,http://researchambition.com/RA/index.php/ra/index,,,,,,
7038,https://www.thecreativelauncher.com/index.php/tcl/index,,,,,,
181,http://www.theoria.eu/nomadas/,,,,,,
6797,https://www.journals.vu.lt/IM,,,,,,
6951,,,,,,,
6923,https://www.journals.vu.lt/omee,,,,,,
6924,https://www.journals.vu.lt/slavistica-vilnensis,,,,,,
6925,https://www.journals.vu.lt/lietuviu-kalba/,,,,,,
6926,https://www.journals.vu.lt/LMR,,,,,,
6927,https://www.journals.vu.lt/vertimo-studijos,,,,,,
6928,,,,,,,
6929,https://www.journals.vu.lt/psichologija,,,,,,
6930,,,,,,,
6938,https://www.journals.vu.lt/archaeologia-lituana/,,,,,,
6939,https://www.journals.vu.lt/kalbotyra,,,,,,
6944,https://www.journals.vu.lt/respectus-philologicus,,,,,,
6945,https://www.journals.vu.lt/problemos/,,,,,,
6940,https://www.journals.vu.lt/AML,,,,,,
6941,,,,,,,
6942,https://www.journals.vu.lt/lietuvos-chirurgija/,,,,,,
6943,https://www.journals.vu.lt/knygotyra/,,,,,,
6949,https://www.journals.vu.lt/acta-paedagogica-vilnensia/,,,,,,
6950,https://www.journals.vu.lt/Semiotika,,,,,,
6946,https://www.journals.vu.lt/taikomojikalbotyra,,,,,,
6947,,,,,,,
6948,https://www.journals.vu.lt/politologija/,,,,,,
6922,https://www.journals.vu.lt/ekonomika,,,,,,
137,http://www.revistarelaciones.com/index.php/relaciones,,,,,,
3230,https://revistas.up.edu.mx/topicos/,,,,,,
5534,http://dialogossobreeducacion.cucsh.udg.mx/index.php/DSE,,,,,,
4867,http://revistaalergia.mx/ojs/index.php/ram,,,,,,
7557,,,,,,,
7258,,,,,,,
7262,,,,,,,
7238,,,,,,,
7183,,,,,,,
7220,,,,,,,
7481,,,,,,,
7539,,,,,,,
7577,,,,,,,
6841,https://gremium.editorialrestauro.com.mx/index.php/gremium/index,,,,,,
6883,https://chapingo-cori.mx/textual/textual,,,,,,
7482,,,,,,,
6881,https://bibliographica.iib.unam.mx/index.php/RB/index,,,,,,
6886,https://revistas.chapingo.mx/inagbi/about,,,,,,
6956,https://denarius.izt.uam.mx/index.php/denarius,,,,,,
7018,,,,,,,
7487,,,,,,,
4874,http://revistas.unam.mx/index.php/rmop/index,,,,,,
1411,https://www.enclavesdelpensamiento.mx/index.php/enclaves,,,,,,
4981,http://www.ride.org.mx/index.php/RIDE,,,,,,
5259,http://cuadernoslinguistica.colmex.mx/index.php/cl,,,,,,
5216,https://www.rediech.org/ojs/2017/index.php/ie_rie_rediech,,,,,,
4990,http://www.udgvirtual.udg.mx/paakat/index.php/paakat/index,,,,,,
5122,http://recibe.cucei.udg.mx/,,,,,,
5295,https://revistas.inah.gob.mx/index.php/cuicuilco,,,,,,
5315,https://hemeroteca.uaemex.mx/index.php/ornitorrinco,,,,,,
5039,http://www.ricsh.org.mx/index.php/RICSH/index,,,,,,
4296,http://revistas.juridicas.unam.mx/index.php/derecho-social,,,,,,
4578,https://revistahorizonte.ujat.mx/index.php/horizonte,,,,,,
4257,http://journals.iztacala.unam.mx/index.php/amta/index,,,,,,
4262,http://ojs.colsan.edu.mx/ojs/index.php/COLSAN,,,,,,
4023,http://132.248.10.25/therya/index.php/THERYA,,,,,,
4216,https://www.scielo.org.mx/scielo.php?script=sci_serial&pid=2007-2406,,,,,,
4264,http://www.revistas.unam.mx/index.php/rep,,,,,,
4217,http://148.202.248.171/colegiojal/index.php/is,,,,,,
4219,https://revistas.juridicas.unam.mx/index.php/filosofia-derecho,,,,,,
4027,http://revistas.juridicas.unam.mx/index.php/derecho-internacional,,,,,,
4576,https://revistas.unam.mx/index.php/entreciencias/index,,,,,,
4575,http://www.crefal.org/rieda/,,,,,,
4026,http://www.polibits.cidetec.ipn.mx/ojs/index.php/polibits/,,,,,,
4577,http://revistamedica.imss.gob.mx/,,,,,,
4935,http://veterinariamexico.unam.mx/index.php/vet,,,,,,
4236,http://www.actapediatrica.org.mx/,,,,,,
4238,http://trace.org.mx/index.php/trace,,,,,,
4419,https://revistaciencia.uat.edu.mx/index.php/CienciaUAT,,,,,,
4556,https://revistas.udea.edu.co/index.php/trashumante/issue/archive,,,,,,
4557,http://revistas.ecosur.mx/sociedadyambiente/index.php/sya,,,,,,
4558,http://www.temasantropologicos.com/,,,,,,
4337,http://www.mexicoylacuencadelpacifico.cucsh.udg.mx/,,,,,,
4555,https://chapingo.mx/revistas/zonas_aridas/,,,,,,
4559,http://www.entrediversidades.unach.mx/,,,,,,
4561,http://www.teoriaypraxis.uqroo.mx/,,,,,,
4276,http://www.revistaalconpat.org/index.php/RA,,,,,,
4315,https://hemeroteca.uaemex.mx/index.php/paradigmaeconomico,,,,,,
4463,https://lacolmena.uaemex.mx/,,,,,,
906,http://www.pueblosyfronteras.unam.mx/index.php/index.php/pyf,,,,,,
5718,,,,,,,
136,https://fronteranorte.colef.mx/index.php/fronteranorte,,,,,,
5736,,,,,,,
