CLAVE,URL,,,,,,
1794,http://www.innovacion.ipn.mx/Paginas/Inicio.aspx,,,,,,
5475,http://ciecpress.centro.edu.mx/ojs/index.php/CentroTI/index,,,,,,
4237,http://www.remef.org.mx/index.php/remef,,,,,,
5695,,,,,,,
4560,https://www.escasto.ipn.mx/investigacion-administrativa/,,,,,,
5696,,,,,,,
6558,https://revpoliticas.uanl.mx/index.php/RPGyC,,,,,,
6678,http://www.psicumex.uson.mx/,,,,,,
6679,https://trascender.unison.mx/index.php/trascender,,,,,,
6042,,,,,,,
6557,https://vocero.uach.mx/index.php/debates-por-la-historia,,,,,,
6740,http://www.revista.economia.uady.mx/,,,,,,
6729,https://biotecnia.unison.mx/index.php/biotecnia,,,,,,
6726,https://connotas.unison.mx/index.php/critlit,,,,,,
1250,http://econoquantum.cucea.udg.mx/index.php/EQ/index,,,,,,
6759,,,,,,,
6651,http://www.revistavivienda.cuaad.udg.mx/index.php/rv,,,,,,
6761,https://revista-metodhos.cdhcm.org.mx,,,,,,
6737,http://www.filha.com.mx/,,,,,,
6379,https://recai.uaemex.mx/index,,,,,,
6649,,,,,,,
4779,https://legadodearquitecturaydiseno.uaemex.mx/index,,,,,,
942,http://smctsm.org.mx/ojs/index.php/SyV/,,,,,,
1252,https://ribet.ibero.mx,,,,,,
939,http://www.revista.ccba.uady.mx/ojs/index.php/TSA/index,,,,,,
883,http://revistamexicanademicologia.org/,,,,,,
944,https://www.redalyc.org/revista.oa?id=944,,,,,,
998,https://sinectica.iteso.mx/index.php/SINECTICA,,,,,,
874,,,,,,,
5138,http://sincronia.cucsh.udg.mx/index.html,,,,,,
898,http://tzintzun.umich.mx,,,,,,
3050,http://www.sociologicamexico.azc.uam.mx/index.php/Sociologica,,,,,,
2932,http://www.revistaius.com/index.php/ius,,,,,,
2991,https://www.ries.universia.unam.mx/index.php/ries,,,,,,
2745,http://www.revistas.unam.mx/index.php/acom,,,,,,
2791,http://alhe.mora.edu.mx/index.php/ALHE,,,,,,
574,http://abm.ojs.inecol.mx/index.php/abm,,,,,,
614,https://cientifica.site/,,,,,,
2631,http://cienciasagricolas.inifap.gob.mx/,,,,,,
2811,http://economiatyp.uam.mx/index.php/ETYP,,,,,,
416,http://www.actauniversitaria.ugto.mx/index.php/acta,,,,,,
2813,https://revistas-filologicas.unam.mx/estudios-cultura-maya/index.php/ecm,,,,,,
613,http://www.tecnicapecuaria.org.mx/index2.php,,,,,,
2652,http://ijcopi.org/ojs/index.php?journal=ijcopi,,,,,,
601,http://www.revistas.unam.mx/index.php/rie,,,,,,
633,http://confines.mty.itesm.mx/,,,,,,
2656,http://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias,,,,,,
2822,http://www.revistas.unam.mx/index.php/jbhsi,,,,,,
2830,http://www.journals.unam.mx/index.php/rlmc,,,,,,
2831,http://cpue.uv.mx/index.php/cpue,,,,,,
139,http://desacatos.ciesas.edu.mx/index.php/Desacatos,,,,,,
151,https://ojs.colef.mx/index.php/migracionesinternacionales/,,,,,,
608,,,,,,,
323,http://www.economiamexicana.cide.edu/carta_editorial.html,,,,,,
941,https://moderna.historicas.unam.mx/index.php/ehm/issue/archive,,,,,,
2110,http://www.ibero.mx/iberoforum/17/contacto.html,,,,,,
943,http://boletinsgm.igeolcu.unam.mx/bsgm/,,,,,,
467,http://www.revista.ingenieria.uady.mx/ojs/index.php/ingenieria/index,,,,,,
115,http://perfilesla.flacso.edu.mx/index.php/perfilesla/index,,,,,,
2430,http://comeppsi.com/rmp,,,,,,
132,https://perfileseducativos.unam.mx/iisue_pe/index.php/perfiles,,,,,,
395,http://www.cya.unam.mx/index.php/cya,,,,,,
593,http://rmac-mx.org/,,,,,,
473,http://www.imbiomed.com.mx/1/1/articulos.php?id_revista=131,,,,,,
1934,http://rperiplo.uaemex.mx/index.php/elperiplo,,,,,,
2033,http://novascientia.delasalle.edu.mx/ojs/index.php/Nova,,,,,,
1937,http://www.revistanorteamerica.unam.mx/index.php/nam,,,,,,
351,https://revistas.inah.gob.mx/index.php/cuicuilco,,,,,,
3587,https://revista-enfermeria.unam.mx/ojs/index.php/enfermeriauniversitaria,,,,,,
3589,http://www.psicologia.unam.mx/acta-de-investigacion-psicologica/,,,,,,
3580,https://revistas-filologicas.unam.mx/acta-poetica/index.php/ap/index,,,,,,
3582,https://revistas-filologicas.unam.mx/literatura-mexicana/index.php/lm,,,,,,
3583,http://www.revistas.unam.mx/index.php/peninsula/,,,,,,
3536,http://contexto.uanl.mx/index.php/contexto,,,,,,
3535,http://www.revistatyca.org.mx/,,,,,,
313,http://www.eltrimestreeconomico.com.mx/index.php/te/index,,,,,,
4195,http://espacialidades.cua.uam.mx/,,,,,,
3612,http://www.imcyc.com/ccid.ojs/index.php/ccid/issue/archive/,,,,,,
3497,http://riem.facmed.unam.mx/,,,,,,
3636,http://isonomia.itam.mx/,,,,,,
3635,http://revistaeconomia.unam.mx/index.php/ecu/index,,,,,,
3605,http://revista-asyd.mx/index.php/asyd,,,,,,
3556,https://revistaintervencion.inah.gob.mx/index.php/intervencion,,,,,,
118,http://www.probdes.iiec.unam.mx/,,,,,,
3603,http://www.revistavalenciana.ugto.mx/index.php/valenciana,,,,,,
3191,http://secuencia.mora.edu.mx/index.php/Secuencia,,,,,,
747,http://alteridades.izt.uam.mx/index.php/Alte,,,,,,
687,https://gmjmexico.uanl.mx,,,,,,
756,https://mexorn.org/,,,,,,
584,http://dianoia.filosoficas.unam.mx/,,,,,,
612,http://rmf.smf.org.mx/,,,,,,
617,http://myb.ojs.inecol.mx/index.php/myb/index,,,,,,
607,http://trayectorias.uanl.mx/,,,,,,
688,http://www.udgvirtual.udg.mx/apertura/index.php/apertura,,,,,,
640,http://latinoamerica.unam.mx/index.php/latino/index,,,,,,
475,http://www.jmcs.org.mx/,,,,,,
768,http://revistasomim.net/,,,,,,
621,http://www.polibotanica.mx/,,,,,,
600,http://historiamexicana.colmex.mx/index.php/RHM,,,,,,
603,http://www.politicaygobierno.cide.edu/index.php/pyg,,,,,,
497,https://www.redalyc.org/revista.oa?id=497,,,,,,
602,http://nrfh.colmex.mx/index.php/NRFH,,,,,,
615,http://www.cys.cic.ipn.mx/ojs/index.php/CyS,,,,,,
576,http://new.medigraphic.com/cgi-bin/publicaciones.cgi?IDREVISTA=47&NOMBRE=Bioquimia,,,,,,
629,https://chapingo.mx/revistas/forestales/index.php,,,,,,
618,http://www.smis.mx/index.php/RIS,,,,,,
620,http://rmiq.org/,,,,,,
565,http://www.revistascca.unam.mx/atm/index.php/atm,,,,,,
660,http://rimd.reduaz.mx/paginaContenidoBasico.php?id=1010,,,,,,
427,https://revistas.juridicas.unam.mx/index.php/derecho-comparado,,,,,,
634,http://cienciasforestales.inifap.gob.mx/,,,,,,
726,http://polismexico.izt.uam.mx/,,,,,,
577,http://www.botanicalsciences.com.mx/pag-principal.html,,,,,,
730,http://www.e-gnosis.udg.mx/index.php/e-gnosis,,,,,,
568,http://revistagi.geofisica.unam.mx/index.php/RGI,,,,,,
570,http://rmf.smf.mx/,,,,,,
628,https://www.uacm.edu.mx/andamios,,,,,,
571,http://www.astroscu.unam.mx/~rmaa/,,,,,,
578,http://hidrobiologica.izt.uam.mx/index.php/revHidro,,,,,,
654,http://revistasociotam.campuscemir.mx/ojssociotam/index.php/SOCIOTAM/index,,,,,,
604,http://publicaciones.anuies.mx/revista,,,,,,
480,http://rcmarinas.ens.uabc.mx/index.php/cmarinas,,,,,,
405,,,,,,,
582,http://www.revistasaludmental.mx/index.php/salud_mental/,,,,,,
745,http://liminar.cesmeca.mx/index.php/r1,,,,,,
572,http://satori.geociencias.unam.mx/,,,,,,
575,http://azm.ojs.inecol.mx/index.php/azm,,,,,,
586,http://estudiosdeasiayafrica.colmex.mx/index.php/eaa/,,,,,,
609,https://chapingo.mx/revistas/horticultura/,,,,,,
674,https://revistas.uaa.mx/index.php/investycien,,,,,,
619,http://www.rmib.mx/index.php/rmib,,,,,,
594,https://topicosdelseminario.buap.mx/index.php/topsem,,,,,,
569,http://www.investigacionesgeograficas.unam.mx/index.php/rig,,,,,,
685,http://www.micaplint.com/,,,,,,
597,http://estudioseconomicos.colmex.mx/,,,,,,
7365,,,,,,,
530,https://ref.uabc.mx/ojs/index.php/ref,,,,,,
539,http://www.gaceta.ine.gob.mx/,,,,,,
598,http://estudiossociologicos.colmex.mx/index.php/es,,,,,,
599,http://forointernacional.colmex.mx/index.php/fi,,,,,,
591,https://revistas-filologicas.unam.mx/nouatellus/index.php/nt,,,,,,
573,http://www.terralatinoamericana.org.mx/index.php/terra,,,,,,
724,http://www.somenta.org/web/index.php/es/,,,,,,
579,http://asociacionfarmaceuticamexicana.org.mx/revista.html,,,,,,
1339,https://psicologiaiberoamericana.ibero.mx/index.php/psicologia,,,,,,
342,http://delasalle.ulsa.mx/rci/show/spanish/about/proceso_de_arbitraje.aspx,,,,,,
885,https://revistas.juridicas.unam.mx/index.php/cuestiones-constitucionales,,,,,,
837,http://www.ucol.mx/revaia/portal/index.php,,,,,,
662,http://www.elsevier.es/es-revista-cirugia-cirujanos-139,,,,,,
859,http://erevistas.uacj.mx/ojs/index.php/noesis/index,,,,,,
104,https://cienciaergosum.uaemex.mx/,,,,,,
142,http://www.invsalud.udg.mx/,,,,,,
102,https://regionysociedad.colson.edu.mx:8086/index.php/rys/index,,,,,,
316,http://www.culturascontemporaneas.com/,,,,,,
105,http://convergencia.uaemex.mx/,,,,,,
267,https://polcul.xoc.uam.mx/index.php/polcul,,,,,,
7357,,,,,,,
311,http://tiempo-de-educar-iesu.blogspot.mx/p/antecedentes-tiempo-de-educar-es-una.html,,,,,,
112,https://rppoblacion.uaemex.mx/about,,,,,,
312,http://estudiosdemograficosyurbanos.colmex.mx/index.php/edu,,,,,,
393,http://revistaiztapalapa.izt.uam.mx/index.php/izt/index,,,,,,
111,http://est.cmq.edu.mx/index.php/est,,,,,,
292,http://desarrollo.cneip.org/wp/revista/,,,,,,
155,https://redie.uabc.mx/redie,,,,,,
270,https://rlee.ibero.mx/index.php/rlee,,,,,,
140,http://www.rmie.mx/,,,,,,
141,https://www.redalyc.org/revista.oa?id=141,,,,,,
106,http://saludpublica.mx/index.php/spm,,,,,,
302,http://www.colpos.mx/agrocien/agrociencia.htm,,,,,,
154,http://www.universidadyciencia.ujat.mx/,,,,,,
159,https://revistas-colaboracion.juridicas.unam.mx/index.php/nueva-antropologia,,,,,,
281,http://revistacoatepec.uaemex.mx/index.php/contribuciones/index,,,,,,
128,http://revistas.uqroo.mx/index.php/rmc,,,,,,
461,http://raximhai.com.mx/,,,,,,
425,http://www.revista.ib.unam.mx/index.php/bio,,,,,,
286,http://www.apps.buap.mx/ojs3/index.php/bevol/index,,,,,,
285,https://bibliotecauniversitaria.dgb.unam.mx/rbu,,,,,,
138,http://www.espiral.cucsh.udg.mx/index.php/EEES,,,,,,
133,http://www.gestionypoliticapublica.cide.edu/,,,,,,
335,https://www.relime.org/,,,,,,
325,http://www.elcotidianoenlinea.com.mx/,,,,,,
404,https://www.revistaingenieria.unam.mx/es/,,,,,,
417,http://www.ciad.mx/estudiosociales/index.php/es/index,,,,,,
321,http://revistamexicanadesociologia.unam.mx/index.php/rms,,,,,,
344,http://signoshistoricos.izt.uam.mx/index.php/SH,,,,,,
343,http://signosfilosoficos.izt.uam.mx/index.php/SF,,,,,,
346,http://www.comunicacionysociedad.cucsh.udg.mx/index.php/comsoc,,,,,,
369,http://www.analesiie.unam.mx/index.php/analesiie/index,,,,,,
340,http://reencuentro.xoc.uam.mx/index.php/reencuentro,,,,,,
384,http://humanidades.mty.itesm.mx/revista/,,,,,,
373,http://www.redalyc.org/revista.oa?id=373,,,,,,
401,https://quivera.uaemex.mx/,,,,,,
413,http://www.analisiseconomico.azc.uam.mx/index.php/rae,,,,,,
421,https://www.revistas.unam.mx/index.php/rmcpys,,,,,,
370,http://www.revistascca.unam.mx/rica/index.php/rica,,,,,,
400,http://www.ibiologia.unam.mx/barra/publicaciones/indbot.htm,,,,,,
432,http://tip.zaragoza.unam.mx/index.php/tip,,,,,,
423,https://veterinariamexico.fmvz.unam.mx/index.php/vet,,,,,,
424,,,,,,,
474,http://cibernetica.ccadet.unam.mx/jart/index.php,,,,,,
510,http://www.economiaysociedad.umich.mx/,,,,,,
487,https://tabasco.gob.mx/revista-salud-en-tabasco,,,,,,
458,http://www.ejournal.unam.mx/cuadros2.php?r=27,,,,,,
507,http://new.medigraphic.com/cgi-bin/publicaciones.cgi?IDREVISTA=53&NOMBRE=Archivos%20en%20Medicina%20Familiar,,,,,,
694,http://culturales.uabc.mx/index.php/Culturales,,,,,,
498,https://www.revistazoologia.com/,,,,,,
757,https://chapingo.mx/revistas/geografia/,,,,,,
482,http://www.imiq.org/publicaciones/revista-tecnologia-ciencia-y-educacion/,,,,,,
884,http://revistalaventana.cucsh.udg.mx/index.php/LV,,,,,,
802,https://es.scribd.com/lists/2696431/Revista-Intercontinental-de-Psicologia-y-Educacion,,,,,,
595,http://argumentos.xoc.uam.mx/,,,,,,
813,https://www.redalyc.org/revista.oa?id=813&tipo=coleccion,,,,,,
676,http://politicas.uaemex.mx/espaciospublicos/,,,,,,
589,www.revistahistoriaygrafia.com.mx,,,,,,
6638,https://researth.iars.info/index.php/curie,,,,,,
5350,http://salacela.net/es/objetivos-y-cobertura-tematica/,,,,,,
6517,https://revistas.up.ac.pa/index.php/scientia/,,,,,,
7037,https://www.medicinaclinicaysocial.org/index.php/MCS/about,,,,,,
7498,,,,,,,
7497,,,,,,,
6882,https://revistacientifica.uamericana.edu.py/index.php/academo/index,,,,,,
6037,,,,,,,
5336,http://revistas.pucp.edu.pe/index.php/derechopucp,,,,,,
5860,,,,,,,
7377,,,,,,,
7517,,,,,,,
7518,,,,,,,
6840,,,,,,,
7301,,,,,,,
7538,,,,,,,
7368,,,,,,,
7537,,,,,,,
126,https://bifea.revues.org/,,,,,,
379,http://revistasinvestigacion.unmsm.edu.pe/index.php/anales/index,,,,,,
363,https://rpmesp.ins.gob.pe/,,,,,,
341,http://www.lamolina.edu.pe/ecolapl/,,,,,,
717,http://www.cimel.felsocem.net/index.php/CIMEL,,,,,,
686,http://revistaliberabit.com/es/,,,,,,
3576,http://revistas.unitru.edu.pe/index.php/scientiaagrop,,,,,,
816,https://revistasinvestigacion.unmsm.edu.pe/index.php/idata/index,,,,,,
716,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=arla,,,,,,
7178,,,,,,,
7358,,,,,,,
1471,https://revistas.ulima.edu.pe/index.php/Persona,,,,,,
6357,,,,,,,
966,https://amp.cmp.org.pe/index.php/AMP,,,,,,
2816,http://revistas.pucp.edu.pe/index.php/contabilidadynegocios,,,,,,
1950,http://revistasinvestigacion.unmsm.edu.pe/index.php/rpb/index,,,,,,
2031,http://sisbib.unmsm.edu.pe/bvrevistas/epidemiologia/epidemiologia.htm,,,,,,
3234,http://www.spog.org.pe/web/revista/index.php/RPGO/index,,,,,,
3607,http://jefas.esan.edu.pe/index.php/jefas,,,,,,
3716,http://www.horizontemedicina.usmp.edu.pe/index.php/horizontemed/index,,,,,,
3718,http://revistasinvestigacion.unmsm.edu.pe/index.php/veterinaria/index,,,,,,
3719,http://sqperu.org.pe/revista-sqp/,,,,,,
3374,https://revistas.ulima.edu.pe/index.php/Ingenieria_industrial/issue/view/115,,,,,,
886,http://revistas.pucp.edu.pe/index.php/anthropologica,,,,,,
3378,http://revistas.pucp.edu.pe/index.php/psicologia,,,,,,
3720,https://revistas.upch.edu.pe/index.php/RNP/index,,,,,,
3380,https://revistas.upch.edu.pe/index.php/RMH,,,,,,
5217,http://revistas.ucv.edu.pe/index.php/UCV-HACER,,,,,,
4985,,,,,,,
4498,http://www.comunicacionunap.com/index.php/rev,,,,,,
4215,https://revistas.upch.edu.pe/index.php/REH/index,,,,,,
5706,https://revistas.ulima.edu.pe/index.php/contratexto/user,,,,,,
5709,http://revistas.uncp.edu.pe/index.php/horizontedelaciencia,,,,,,
5605,http://ojs.revistainteracciones.com/index.php/ojs/index,,,,,,
5894,,,,,,,
6738,,,,,,,
6718,http://revistas.unap.edu.pe/rd/index.php/rd,,,,,,
6637,https://econjournals.sgh.waw.pl/KSzPP,,,,,,
2433,http://www.revistadelcesla.com/index.php/revistadelcesla,,,,,,
7257,,,,,,,
349,http://revistas.ulusofona.pt/index.php/rleducacao,,,,,,
287,http://sppsicossomatica.org/Publicacoes,,,,,,
6880,http://www.psychtech-journal.com/index.php/psychTech/index,,,,,,
6777,,,,,,,
374,http://revistas.rcaap.pt/rpe/,,,,,,
4265,http://ojs.letras.up.pt/index.php/Sociologia/issue/archive,,,,,,
5757,https://revistas.rcaap.pt/sisyphus,,,,,,
4135,http://observare.ual.pt/janus.net/en/,,,,,,
3887,http://tmstudies.net/index.php/ectms,,,,,,
361,http://cham.fcsh.unl.pt/ext/pages/Publicacoes_BPJS.htm,,,,,,
362,http://sp-ps.pt/site/jr,,,,,,
1697,http://www.revportpneumol.org/,,,,,,
2930,http://cadernosafricanos.cei.iscte-iul.pt/,,,,,,
2730,http://www.revistamotricidade.com/,,,,,,
3882,http://ciberindex.com/index.php/ref/issue/archive/,,,,,,
3883,http://www.aprh.pt/rgci/index_eng.html,,,,,,
3210,http://revistas.ua.pt//index.php/agora,,,,,,
3723,http://etnografica.revues.org/,,,,,,
5143,http://www.apdr.pt/siteRPER/index.html,,,,,,
3885,http://indeg.iscte-iul.pt/pagina/rpbg,,,,,,
284,https://journal.sipsych.org/index.php/IJP/index,,,,,,
256,http://www.sociedadbibliotecarios.org/index.php/revista-acceso-parentmenuitem/revista-acceso-datos-generales-menuitem,,,,,,
631,http://revistas.upr.edu/index.php/forumempresarial/index,,,,,,
2332,http://www.repsasppr.net/index.php/reps/index,,,,,,
392,http://iec-ics.uprrp.edu/?page_id=1794,,,,,,
3730,https://sites.google.com/view/revistakasmera/inicio?authuser=0,,,,,,
3759,http://salus-online.fcs.uc.edu.ve/,,,,,,
3679,http://www.svpediatria.org/secciones/publicaciones/archivos-svpp/,,,,,,
5075,http://erevistas.saber.ula.ve/cienciaeingenieria,,,,,,
5119,http://erevistas.saber.ula.ve/index.php/lenguayhabla/index,,,,,,
4277,http://ojs.udo.edu.ve/index.php/saber,,,,,,
4655,http://erevistas.saber.ula.ve/visiongerencial//,,,,,,
6057,https://produccioncientificaluz.org/index.php/tecnica,,,,,,
5768,http://fundacionkoinonia.com.ve/ojs/index.php/revistakoinonia/index,,,,,,
290,https://produccioncientificaluz.org/index.php/rvg,,,,,,
5530,http://erevistas.saber.ula.ve/index.php/sapienza/index,,,,,,
6363,http://encuentros.unermb.web.ve/index.php/Encuentros/,,,,,,
5636,http://www.indteca.com/ojs/index.php/Revista_Scientific,,,,,,
5703,https://revistas.uclave.org/index.php/gt/,,,,,,
7485,,,,,,,
122,http://produccioncientificaluz.org/index.php/espacio,,,,,,
309,http://www.unermb.edu.ve/index.php/component/content/article?id=653,,,,,,
310,http://produccioncientificaluz.org/index.php/opcion/index,,,,,,
177,http://www.ucv.ve/estructura/facultades/facultad-de-ciencias-economicas-y-sociales/institutos/inst-de-investig-economicas-y-sociales-iies/revista-venezolana-de-economia-y-ciencias-sociales.html,,,,,,
279,http://produccioncientificaluz.org/index.php/utopia/index,,,,,,
257,http://www.saber.ula.ve/actualidadcontable/,,,,,,
200,http://www.saber.ula.ve/procesoshistoricos/,,,,,,
360,http://www.saber.ula.ve/geoense/,,,,,,
336,http://produccioncientificaluz.org/index.php/gaceta,,,,,,
356,http://www.human.ula.ve/adocente/educere/,,,,,,
364,http://saber.ucv.ve/ojs/index.php/rev_ac,,,,,,
410,http://revistas.upel.edu.ve/index.php/sapiens,,,,,,
403,http://www.ucv.ve/organizacion/vrac/gerencia-de-investigacion-cientifica-y-humanistica/cendes/publicaciones/revista-cuadernos-del-cendes.html,,,,,,
555,http://www.saber.ula.ve/cieprol/provincia/,,,,,,
709,http://www.revistaorbis.org.ve/,,,,,,
652,http://www.saber.ula.ve/gitdcs/,,,,,,
823,http://produccioncientificaluz.org/index.php/enlace,,,,,,
862,http://saber.ucv.ve/ojs/index.php/rev_abv,,,,,,
857,http://www.ucla.edu.ve/bioagro/,,,,,,
659,http://saber.ucv.ve/ojs/index.php/rev_ped,,,,,,
712,http://www.saber.ula.ve/boletin_antropologico/,,,,,,
784,http://publicaciones.urbe.edu/index.php/telematique,,,,,,
761,http://revistas.upel.edu.ve/index.php/laurus,,,,,,
782,http://www.revistanegotium.org.ve/,,,,,,
737,http://produccioncientificaluz.org/index.php/omnia,,,,,,
559,https://www.revistaavft.com/index.html,,,,,,
622,http://www.saber.ula.ve/cayapa/,,,,,,
339,https://www.interciencia.net/,,,,,,
543,http://www.saber.ula.ve/cefi/aldeamundo/,,,,,,
705,http://www.saber.ula.ve/fermentum/,,,,,,
658,http://revistas.upel.edu.ve/index.php/revinpost/index,,,,,,
721,http://saber.ucv.ve/ojs/index.php/rev_terr/index,,,,,,
707,http://servicio.bc.uc.edu.ve/ingenieria/revista/index.htm,,,,,,
1792,http://www.idea.gob.ve/index.php?option=com_content&view=article&id=191,,,,,,
1700,http://saber.ucv.ve/ojs/index.php/rev_pol,,,,,,
1701,http://www.unica.edu.ve/revistaunica/,,,,,,
1702,https://www.revhipertension.com/,,,,,,
1275,http://200.35.84.134/ojs-2.4.2/index.php/cj,,,,,,
933,http://erevistas.saber.ula.ve/avancesenquimica/,,,,,,
959,http://www.fcv.luz.edu.ve/index.php?option=com_content&task=section&id=11&Itemid=186,,,,,,
904,http://produccioncientificaluz.org/index.php/multiciencias,,,,,,
993,http://ojs.urbe.edu/index.php/telos,,,,,,
3575,https://clad.org/documentacion/revista-clad/articulos-publicados/,,,,,,
880,https://revistas.uclave.org/index.php/Compendium,,,,,,
347,http://saber.ucv.ve/ojs/index.php/rev_bl/index,,,,,,
183,http://www.saber.ula.ve/gigesex/otrasmiradas/,,,,,,
280,http://produccioncientificaluz.org/index.php/rcs,,,,,,
2052,http://produccioncientificaluz.org/index.php/cienciao,,,,,,
1956,http://www.saber.ula.ve/revistaeconomia/,,,,,,
2150,http://servicio.bc.uc.edu.ve/ingenieria/revista/Inge-Industrial/,,,,,,
1990,http://produccioncientificaluz.org/index.php/quorum,,,,,,
1992,http://erevistas.saber.ula.ve/agroalimentaria,,,,,,
1994,,,,,,,
2190,http://servicio.bc.uc.edu.ve/faces/revista/lainet/index.htm,,,,,,
3313,http://erevistas.saber.ula.ve/index.php/biomedicina/index,,,,,,
3731,http://saber.ucv.ve/ojs/index.php/revisfcv,,,,,,
3755,https://www.svemonline.org/revista-venezolana-de-endocrinologia-y-metabolismo/,,,,,,
3756,https://oncologia.org.ve/publicaciones/,,,,,,
3477,http://www.saber.ula.ve/regeoven/,,,,,,
3757,http://servicio.bc.uc.edu.ve/fcs/index1.htm,,,,,,
3758,http://servicio.bc.uc.edu.ve/multidisciplinarias/saldetrab/,,,,,,
3761,http://revistas.upel.edu.ve/index.php/revinvest,,,,,,
3729,https://sites.google.com/site/revistainvestigacionesclinicas/,,,,,,
870,https://revistas.intec.edu.do/index.php/ciso,,,,,,
7221,,,,,,,
6617,http://www.vtg.mod.gov.rs/about-journal.html#.Y9BhTD3MKM8,,,,,,
6643,https://bop.unibe.ch/iw,,,,,,
6644,https://bop.unibe.ch/JROI,,,,,,
6645,https://bop.unibe.ch/linguistik-online,,,,,,
6724,https://www.artenuevorevista.com/index.php/arte-nuevo/index,,,,,,
6898,https://bop.unibe.ch/versants/index,,,,,,
6647,https://journal-sa.ch/,,,,,,
6778,https://bop.unibe.ch/ciss,,,,,,
6817,https://judaica.ch/,,,,,,
6641,https://bop.unibe.ch/EJM,,,,,,
6642,https://bop.unibe.ch/HASBonline,,,,,,
6639,https://bop.unibe.ch/apd,,,,,,
6646,https://bop.unibe.ch/manazir,,,,,,
6889,https://focusonelt.com/index.php/foe/about,,,,,,
524,http://www.smdu.org.uy/index.html,,,,,,
2973,http://cienciassociales.edu.uy/institutodecienciapolitica/revista-uruguaya-de-ciencia-politica-numeros-anteriores/,,,,,,
3238,https://revistarelap.org/index.php/relap,,,,,,
4796,http://www.odon.edu.uy/,,,,,,
4436,https://revistas.ort.edu.uy/cuadernos-de-investigacion-educativa,,,,,,
4797,http://www.suc.org.uy/RUC-NUEVA.html,,,,,,
4595,http://revistas.ucu.edu.uy/index.php/cienciaspsicologicas,,,,,,
6061,,,,,,,
5897,https://revistas.ort.edu.uy/inmediaciones-de-la-comunicacion/index,,,,,,
4758,https://revista.psico.edu.uy/index.php/revpsicologia/index,,,,,,
5681,,,,,,,
5886,,,,,,,
4536,http://cienciassociales.edu.uy/departamentodesociologia/inicio/publicaciones/acceda-a-las-revistas-de-ciencias-sociales/,,,,,,
